"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GRN.TAM","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","9/250","96/18337",6.51035406706691e-06,0.000213105589795324,0.000154877896753381,"5660/2760/2517/3074/3073/2548/2717/4758/4125",9
"GRN.TAM","GO:0120020","cholesterol transfer activity","5/250","21/18337",7.70374874008738e-06,0.000236408789461432,0.000171813869926949,"348/5360/10577/19/9619",5
"GRN.TAM","GO:0008236","serine-type peptidase activity","12/250","186/18337",9.72271168776616e-06,0.00024139198984531,0.00017543549052966,"1075/5476/717/1675/59342/1200/29952/1512/113791/54504/5547/5328",12
"GRN.TAM","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","5/250","22/18337",9.85902401948609e-06,0.00024139198984531,0.00017543549052966,"9296/527/533/9114/8992",5
"GRN.TAM","GO:0046961","proton-transporting ATPase activity, rotational mechanism","5/250","22/18337",9.85902401948609e-06,0.00024139198984531,0.00017543549052966,"9296/527/533/9114/8992",5
"GRN.TAM","GO:0120015","sterol transfer activity","5/250","22/18337",9.85902401948609e-06,0.00024139198984531,0.00017543549052966,"348/5360/10577/19/9619",5
"GRN.TAM","GO:0019864","IgG binding","4/250","11/18337",1.03243009913473e-05,0.00024139198984531,0.00017543549052966,"2217/2214/2209/2207",4
"GRN.TAM","GO:0017171","serine hydrolase activity","12/250","188/18337",1.08348251772895e-05,0.00024181359827496,0.000175741901201011,"1075/5476/717/1675/59342/1200/29952/1512/113791/54504/5547/5328",12
"GRN.TAM","GO:0016298","lipase activity","10/250","130/18337",1.17914704085872e-05,0.000251722259592014,0.000182943179336891,"3988/23646/7941/3162/26090/1066/57552/4023/23659/196463",10
"GRN.TAM","GO:0005543","phospholipid binding","19/250","451/18337",1.46415672224959e-05,0.000293883621454912,0.00021358462358927,"348/341/5660/7941/54209/822/5360/6386/10788/950/115548/1200/5538/19/23659/9619/5037/1687/302",19
"GRN.TAM","GO:0016798","hydrolase activity, acting on glycosyl bonds","10/250","134/18337",1.53905011193184e-05,0.000293883621454912,0.00021358462358927,"5660/2760/2517/3074/3073/2548/10591/2717/4758/4125",10
"GRN.TAM","GO:0019865","immunoglobulin binding","5/250","24/18337",1.55620654945575e-05,0.000293883621454912,0.00021358462358927,"3958/2217/2214/2209/2207",5
"GRN.TAM","GO:0032934","sterol binding","7/250","60/18337",1.67979812463887e-05,0.000305474399702846,0.000222008407116014,"975/10577/950/6646/4864/19/9619",7
"GRN.TAM","GO:0005041","low-density lipoprotein particle receptor activity","4/250","14/18337",3.03225373818235e-05,0.000531727351945547,0.000386441359866096,"58191/4035/4973/23166",4
"GRN.TAM","GO:0070325","lipoprotein particle receptor binding","5/250","28/18337",3.44159931751383e-05,0.000582698367206652,0.000423485360666856,"348/4043/4035/7184/23184",5
"GRN.TAM","GO:0042605","peptide antigen binding","5/250","32/18337",6.74502443019217e-05,0.00100812279457516,0.000732669369409323,"3105/23428/3122/3107/3106",5
"GRN.TAM","GO:0023026","MHC class II protein complex binding","4/250","17/18337",6.98089104186464e-05,0.00100812279457516,0.000732669369409323,"975/3109/3108/3122",4
"GRN.TAM","GO:0030169","low-density lipoprotein particle binding","4/250","17/18337",6.98089104186464e-05,0.00100812279457516,0.000732669369409323,"54209/4481/5360/23166",4
"GRN.TAM","GO:0030228","lipoprotein particle receptor activity","4/250","17/18337",6.98089104186464e-05,0.00100812279457516,0.000732669369409323,"58191/4035/4973/23166",4
"GRN.TAM","GO:0034185","apolipoprotein binding","4/250","17/18337",6.98089104186464e-05,0.00100812279457516,0.000732669369409323,"54209/4035/4023/19",4
"GRN.TAM","GO:0005539","glycosaminoglycan binding","12/250","228/18337",7.24217179152322e-05,0.00101597324275369,0.000738374808218458,"348/10457/54209/51816/4043/8828/334/4023/5621/2799/7423/23166",12
"GRN.TAM","GO:0004857","enzyme inhibitor activity","16/250","385/18337",8.22076114195893e-05,0.00112122047797273,0.000814864920211719,"341/344/3958/2/2644/7077/710/10788/7009/5973/334/11006/5621/1476/5037/302",16
"GRN.TAM","GO:0001848","complement binding","4/250","21/18337",0.000168175382957431,0.00223173278465131,0.00162194750562074,"966/811/11326/3689",4
"GRN.TAM","GO:0043178","alcohol binding","7/250","86/18337",0.000173079121549689,0.00223636443897098,0.00162531363449708,"975/10577/950/6646/4864/19/9619",7
"GRN.TAM","GO:0050750","low-density lipoprotein particle receptor binding","4/250","23/18337",0.000243546013899259,0.00304236298022343,0.00221108596911939,"348/4043/7184/23184",4
"GRN.TAM","GO:1901681","sulfur compound binding","12/250","260/18337",0.000247850344621053,0.00304236298022343,0.00221108596911939,"348/10457/51816/4043/1622/4035/8828/6646/334/79690/4023/7423",12
"Resident.Mac","GO:0023026","MHC class II protein complex binding","8/190","17/18337",2.57244982512169e-12,1.07785647672599e-09,9.23374095122626e-10,"3123/3122/972/3108/3109/3111/3312/975",8
"Resident.Mac","GO:0042605","peptide antigen binding","9/190","32/18337",2.59965790966266e-11,5.44628332074328e-09,4.66570182734194e-09,"3123/3113/3115/3122/3117/3127/3119/3133/3107",9
"Resident.Mac","GO:0042277","peptide binding","20/190","315/18337",1.07912829411998e-10,1.06600371439709e-08,9.13220114582107e-09,"712/3123/3113/3115/3122/3117/3127/929/972/9445/3119/54209/30061/1471/4258/2213/3133/6653/3107/1211",20
"Resident.Mac","GO:0033218","amide binding","22/190","391/18337",1.23098719661734e-10,1.06600371439709e-08,9.13220114582107e-09,"712/3123/3113/3115/3122/3117/3127/929/972/9445/3119/2350/54209/30061/1471/4258/2213/5360/3133/6653/3107/1211",22
"Resident.Mac","GO:0140375","immune receptor activity","14/190","136/18337",1.43224102492311e-10,1.06600371439709e-08,9.13220114582107e-09,"3123/3113/3122/3117/972/3119/719/3111/7852/1512/2213/3459/1524/1438",14
"Resident.Mac","GO:0023023","MHC protein complex binding","8/190","26/18337",1.52649696572376e-10,1.06600371439709e-08,9.13220114582107e-09,"3123/3122/972/3108/3109/3111/3312/975",8
"Resident.Mac","GO:0032395","MHC class II receptor activity","6/190","10/18337",2.32004612139277e-10,1.38871332123367e-08,1.18967778555629e-08,"3123/3113/3122/3117/3119/3111",6
"Resident.Mac","GO:0019864","IgG binding","5/190","11/18337",4.9770232594049e-08,2.60671593211331e-06,2.2331117519172e-06,"2214/2212/2217/2209/2213",5
"Resident.Mac","GO:0019865","immunoglobulin binding","5/190","24/18337",4.10384581890259e-06,0.000191056822013354,0.000163673850788981,"2214/2212/2217/2209/2213",5
"Resident.Mac","GO:0001540","amyloid-beta binding","7/190","84/18337",2.65239504661921e-05,0.00101894559940489,0.000872906542889258,"712/972/9445/54209/1471/2213/6653",7
"Resident.Mac","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","6/190","57/18337",2.67503617982192e-05,0.00101894559940489,0.000872906542889258,"241/4056/2876/4258/27244/5742",6
"Resident.Mac","GO:0003823","antigen binding","9/190","165/18337",5.6851771688343e-05,0.00198507436145131,0.00170056615313377,"3123/3113/3115/3122/3117/3127/3119/3133/3107",9
"Resident.Mac","GO:0004602","glutathione peroxidase activity","4/190","22/18337",7.05850519385407e-05,0.00227501052017297,0.00194894758793865,"241/4056/2876/4258",4
"Resident.Mac","GO:0004364","glutathione transferase activity","4/190","26/18337",0.000139658032997383,0.00417976541613596,0.00358070595880508,"241/4056/27306/4258",4
"Resident.Mac","GO:0042608","T cell receptor binding","3/190","11/18337",0.000169944707249098,0.00474712215582482,0.00406674702961,"3123/3122/3133",3
"Resident.Mac","GO:0004601","peroxidase activity","5/190","53/18337",0.000217244779676951,0.00568909766779016,0.00487371512301582,"241/4056/2876/4258/5742",5
"Resident.Mac","GO:0016846","carbon-sulfur lyase activity","3/190","15/18337",0.000454522577830382,0.0112026447124076,0.00959704018824522,"241/4056/4258",3
"Resident.Mac","GO:0019955","cytokine binding","7/190","136/18337",0.000544227153152927,0.0126683987317265,0.0108527169137514,"972/1436/2/7852/3459/1524/1438",7
"Resident.Mac","GO:0030169","low-density lipoprotein particle binding","3/190","17/18337",0.00066899490919039,0.014753098260567,0.0126386295863669,"54209/5360/6653",3
"Resident.Mac","GO:0042287","MHC protein binding","4/190","40/18337",0.000762439364484332,0.0159731046859468,0.0136837801731135,"972/29992/975/3133",4
"Resident.Mac","GO:0016209","antioxidant activity","5/190","86/18337",0.00200276450563185,0.0399599203742735,0.0342327166125544,"241/4056/2876/4258/5742",5
"Resident.Mac","GO:0001965","G-protein alpha-subunit binding","3/190","25/18337",0.00212905093536577,0.0405487428144662,0.0347371468401783,"5996/6001/5997",3
"Resident.Mac","GO:0061134","peptidase regulator activity","8/190","230/18337",0.00279647838753282,0.0481776132259824,0.0412726192942093,"718/1471/2/64115/1512/684/274/10399",8
"Resident.Mac","GO:0072341","modified amino acid binding","5/190","93/18337",0.00282019574964438,0.0481776132259824,0.0412726192942093,"2350/558/4258/3312/11314",5
"Resident.Mac","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","4/190","57/18337",0.00287455926169346,0.0481776132259824,0.0412726192942093,"241/4056/27306/4258",4
"mDC","GO:0090079","translation regulator activity, nucleic acid binding","22/382","108/18337",5.3412469748023e-16,3.22611317278059e-13,2.68749058311105e-13,"1933/51386/26986/1937/3646/8665/8667/27335/8666/1915/10480/1938/8664/10209/708/1975/8668/27161/1936/51247/57409/7284",22
"mDC","GO:0008135","translation factor activity, RNA binding","18/382","84/18337",9.94755835080865e-14,2.26734113825361e-11,1.88879237379788e-11,"1933/51386/1937/3646/8665/8667/27335/8666/1915/10480/1938/8664/10209/1975/8668/27161/1936/7284",18
"mDC","GO:0045182","translation regulator activity","22/382","138/18337",1.12616281701338e-13,2.26734113825361e-11,1.88879237379788e-11,"1933/51386/26986/1937/3646/8665/8667/27335/8666/1915/10480/1938/8664/10209/708/1975/8668/27161/1936/51247/57409/7284",22
"mDC","GO:0032395","MHC class II receptor activity","8/382","10/18337",1.43157987834141e-12,2.16168561629553e-10,1.80077679433472e-10,"3117/3119/3113/3123/3122/3120/3112/3111",8
"mDC","GO:0003743","translation initiation factor activity","12/382","51/18337",4.29590678757143e-10,4.78510820152883e-08,3.98620027941928e-08,"51386/3646/8665/8667/27335/8666/10480/8664/10209/1975/8668/27161",12
"mDC","GO:0140375","immune receptor activity","18/382","136/18337",4.75341874324056e-10,4.78510820152883e-08,3.98620027941928e-08,"3117/3119/3113/3123/3122/3120/972/7852/1438/2213/7850/1512/3597/3112/3111/3561/2322/1235",18
"mDC","GO:0023026","MHC class II protein complex binding","8/382","17/18337",6.80446444826825e-10,5.87128075250575e-08,4.89102858086049e-08,"3123/3122/972/3108/3109/3112/3111/3312",8
"mDC","GO:0023023","MHC protein complex binding","8/382","26/18337",3.7101987877733e-08,2.80120008476884e-06,2.333519763889e-06,"3123/3122/972/3108/3109/3112/3111/3312",8
"mDC","GO:0003746","translation elongation factor activity","6/382","19/18337",1.69498936044614e-06,0.000113752619301052,9.47608086892697e-05,"1933/1937/1915/1938/1936/7284",6
"mDC","GO:0042605","peptide antigen binding","7/382","32/18337",3.46098143146253e-06,0.000209043278460337,0.000174142013077799,"3115/3117/3119/3113/3123/3122/3127",7
"mDC","GO:0003924","GTPase activity","20/382","322/18337",1.5031573560441e-05,0.00082537003913694,0.000687568627932132,"6001/5997/397/1915/10981/64407/391/1938/10376/7846/382/23157/389/5996/381/7879/4521/989/5865/7284",20
"mDC","GO:0140297","DNA-binding transcription factor binding","21/382","376/18337",4.45904736435441e-05,0.00224438717339172,0.00186967073698369,"7533/170622/3059/8013/1390/4869/60/5757/2322/4261/328/5771/11315/9324/2958/92140/4780/4208/3275/3159/4929",21
"mDC","GO:0005200","structural constituent of cytoskeleton","10/382","103/18337",5.77514101110653e-05,0.00268321936208334,0.00223523676381289,"3123/10095/71/60/10376/10109/10094/7846/10096/8030",10
"mDC","GO:0004602","glutathione peroxidase activity","5/382","22/18337",7.5139113837107e-05,0.00323696863156913,0.00269653364567802,"1193/2950/4056/4258/2876",5
"mDC","GO:0035259","glucocorticoid receptor binding","4/382","12/18337",8.03882938303593e-05,0.00323696863156913,0.00269653364567802,"7533/8013/2322/4929",4
"mDC","GO:0043021","ribonucleoprotein complex binding","11/382","134/18337",0.000115766481070246,0.00413952156605207,0.0034483989344247,"10399/27335/4869/1938/5935/10209/708/28972/6628/1975/6726",11
"mDC","GO:0042277","peptide binding","18/382","315/18337",0.000116509712951797,0.00413952156605207,0.0034483989344247,"911/913/3115/3117/3119/3113/3123/3122/1471/972/3127/2213/912/2950/1396/4258/3643/847",18
"mDC","GO:0003779","actin binding","22/382","439/18337",0.000144489094097544,0.00484841182416202,0.00403893491103075,"7852/4046/23406/7533/10095/1265/9168/3059/11151/5216/1072/1938/2934/7114/9535/10109/10094/28988/9050/10096/10487/53827",22
"mDC","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","7/382","57/18337",0.000173831002506502,0.00552599607968036,0.00460339164532453,"1193/2950/4056/4258/847/11315/2876",7
"mDC","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","16/382","271/18337",0.000190960011124112,0.00576699233594818,0.00480415185880661,"7533/170622/8013/4869/60/2322/328/5771/11315/9324/2958/92140/4780/3275/3159/4929",16
"mDC","GO:0045296","cadherin binding","18/382","332/18337",0.000223420707986128,0.00642600512493436,0.00535313776528168,"10399/1937/3646/1265/5216/1192/3312/1938/28988/26156/8407/11315/5770/301/1936/989/26135/53827",18
"mDC","GO:0032550","purine ribonucleoside binding","19/382","381/18337",0.000430677250264056,0.0118240481436132,0.00984993902517794,"1915/10981/391/1938/10376/4261/7846/382/3643/23157/26225/389/4831/381/25939/7879/989/5865/7284",19
"mDC","GO:0001883","purine nucleoside binding","19/382","384/18337",0.000474080496657325,0.0119310258325427,0.00993905602641233,"1915/10981/391/1938/10376/4261/7846/382/3643/23157/26225/389/4831/381/25939/7879/989/5865/7284",19
"mDC","GO:0032549","ribonucleoside binding","19/382","384/18337",0.000474080496657325,0.0119310258325427,0.00993905602641233,"1915/10981/391/1938/10376/4261/7846/382/3643/23157/26225/389/4831/381/25939/7879/989/5865/7284",19
"mDC","GO:0001882","nucleoside binding","19/382","390/18337",0.000572382975534451,0.0138287726889123,0.011519960518125,"1915/10981/391/1938/10376/4261/7846/382/3643/23157/26225/389/4831/381/25939/7879/989/5865/7284",19
"mDC","GO:0009055","electron transfer activity","10/382","138/18337",0.000636761322107659,0.0147924553289625,0.0123227494723669,"3620/9377/1327/1350/217/9167/4711/4729/4728/4710",10
"mDC","GO:0003823","antigen binding","11/382","165/18337",0.000699218424800159,0.0152155581097285,0.0126752122280415,"911/913/3115/3117/3119/3113/3123/3122/3127/912/962",11
"mDC","GO:0019001","guanyl nucleotide binding","19/382","398/18337",0.000730548319837958,0.0152155581097285,0.0126752122280415,"1915/10981/391/1938/10376/4261/7846/382/3643/23157/26225/389/4831/381/25939/7879/989/5865/7284",19
"mDC","GO:0032561","guanyl ribonucleotide binding","19/382","398/18337",0.000730548319837958,0.0152155581097285,0.0126752122280415,"1915/10981/391/1938/10376/4261/7846/382/3643/23157/26225/389/4831/381/25939/7879/989/5865/7284",19
"mDC","GO:0004601","peroxidase activity","6/382","53/18337",0.000789581975584835,0.0158969171084413,0.0132428134852474,"1193/2950/4056/4258/847/2876",6
"mDC","GO:0004896","cytokine receptor activity","8/382","97/18337",0.000949227529478778,0.0172090326796133,0.0143358620091585,"972/7852/1438/7850/3597/3561/2322/1235",8
"mDC","GO:0001094","TFIID-class transcription factor complex binding","3/382","10/18337",0.00096534512060707,0.0172090326796133,0.0143358620091585,"196/2067/2091",3
"mDC","GO:0071723","lipopeptide binding","3/382","10/18337",0.00096534512060707,0.0172090326796133,0.0143358620091585,"911/913/912",3
"mDC","GO:0005525","GTP binding","18/382","376/18337",0.000968720382627237,0.0172090326796133,0.0143358620091585,"1915/10981/391/1938/10376/4261/7846/382/3643/23157/26225/389/381/25939/7879/989/5865/7284",18
"mDC","GO:0061134","peptidase regulator activity","13/382","230/18337",0.00111681666794997,0.0192730647840509,0.0160552892415063,"1471/8530/10399/1512/10653/5345/5272/5176/29108/5720/1992/25816/64115",13
"mDC","GO:0008097","5S rRNA binding","3/382","11/18337",0.00130691699644536,0.021927162940361,0.0182662667924234,"29997/1938/2971",3
"mDC","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","5/382","40/18337",0.00138071169447873,0.0225391854990581,0.0187761078224987,"10399/1512/5272/29108/25816",5
"mDC","GO:0051015","actin filament binding","12/382","208/18337",0.00144023473446566,0.022892152095191,0.0190701441294899,"23406/10095/3059/11151/1072/1938/2934/10109/10094/28988/9050/10096",12
"mDC","GO:0033218","amide binding","18/382","391/18337",0.00150131403805368,0.0232511199739595,0.019369179762204,"911/913/3115/3117/3119/3113/3123/3122/1471/972/3127/2213/912/2950/1396/4258/3643/847",18
"mDC","GO:0016504","peptidase activator activity","5/382","43/18337",0.00191951535788832,0.0284020792451304,0.0236601496674317,"10399/1512/29108/5720/64115",5
"mDC","GO:0004364","glutathione transferase activity","4/382","26/18337",0.00192795571034826,0.0284020792451304,0.0236601496674317,"2950/4056/4258/27306",4
"LAMP3.DC","GO:0032395","MHC class II receptor activity","8/748","10/18337",3.09323564450046e-10,2.38488468190986e-07,2.14247268850664e-07,"3120/3117/3122/3111/3113/3119/3123/3112",8
"LAMP3.DC","GO:0042605","peptide antigen binding","12/748","32/18337",2.07053086964085e-09,7.98189650246547e-07,7.17057532749304e-07,"3115/3117/3107/3134/3122/3106/3113/6890/6892/3105/3119/3123",12
"LAMP3.DC","GO:0140375","immune receptor activity","21/748","136/18337",1.47371396067125e-07,3.7874448789251e-05,3.40246942498835e-05,"1236/3575/10148/1438/3120/3117/3561/1512/7852/972/3122/2322/1439/3111/3113/3566/3572/3597/3119/3123/3112",21
"LAMP3.DC","GO:0008135","translation factor activity, RNA binding","15/748","84/18337",1.34720479313315e-06,0.000259673723876415,0.00023327914575832,"1915/10209/3646/1937/8664/8665/8667/1938/1933/1974/51386/1936/1982/10102/1975",15
"LAMP3.DC","GO:0090079","translation regulator activity, nucleic acid binding","17/748","108/18337",1.70333694241897e-06,0.000262654556521005,0.000235956991181407,"1915/10209/3646/26986/1937/8664/8665/8667/1938/1933/1974/51386/1936/1982/10102/51247/1975",17
"LAMP3.DC","GO:0023026","MHC class II protein complex binding","7/748","17/18337",2.48395819064903e-06,0.000319188627498401,0.000286744647271415,"972/3122/3111/311/3312/3123/3112",7
"LAMP3.DC","GO:0045182","translation regulator activity","19/748","138/18337",3.3822321985647e-06,0.000372528717870483,0.000334662975436928,"1915/10209/3646/1153/26986/1937/8664/8665/8667/8087/1938/1933/1974/51386/1936/1982/10102/51247/1975",19
"LAMP3.DC","GO:0045296","cadherin binding","32/748","332/18337",6.33445172877465e-06,0.000610482785360657,0.000548430162833385,"6624/3898/5770/5962/5216/3646/10399/1937/8407/11315/10890/1938/9689/26136/26156/50848/55082/28988/1265/83874/5586/1936/4301/1982/3312/50807/2023/51429/6711/11344/5901/5093",32
"LAMP3.DC","GO:0003924","GTPase activity","31/748","322/18337",9.02054683550209e-06,0.000772760178908012,0.0006942128441825,"9367/1915/347733/84617/203068/5996/84790/389/10890/5908/1938/27314/51762/7846/8766/54509/5865/5898/6903/115361/2791/64121/7280/2633/56681/3845/5872/5912/28511/2787/5901",31
"LAMP3.DC","GO:0031625","ubiquitin protein ligase binding","29/748","293/18337",1.02975032197447e-05,0.000793937498242316,0.000713237591430738,"1026/11345/3716/203068/958/71/7185/7852/8878/10221/6118/10152/7314/51035/5898/55284/5430/5094/7188/10783/409/10273/10010/3312/6613/8517/51429/7316/8454",29
"LAMP3.DC","GO:0044389","ubiquitin-like protein ligase binding","29/748","312/18337",3.34984671703408e-05,0.00234793801712116,0.00210928147350089,"1026/11345/3716/203068/958/71/7185/7852/8878/10221/6118/10152/7314/51035/5898/55284/5430/5094/7188/10783/409/10273/10010/3312/6613/8517/51429/7316/8454",29
"LAMP3.DC","GO:0019003","GDP binding","12/748","75/18337",4.78599964719162e-05,0.00307500477332062,0.00276244541039657,"9367/10890/5908/51762/4831/5865/5898/64121/2633/3845/5912/5901",12
"LAMP3.DC","GO:0023023","MHC protein complex binding","7/748","26/18337",6.09150027172278e-05,0.00361272823807559,0.00324551188566283,"972/3122/3111/311/3312/3123/3112",7
"LAMP3.DC","GO:0003746","translation elongation factor activity","6/748","19/18337",7.76355964977647e-05,0.0042755032071269,0.00384091898462625,"1915/1937/1938/1933/1936/10102",6
"LAMP3.DC","GO:0032550","purine ribonucleoside binding","32/748","381/18337",9.59357225898888e-05,0.00493109614112028,0.00442987406765943,"9367/1915/347733/309/84617/203068/84790/389/10890/5908/79705/1938/27314/51762/7846/8766/4831/54509/5865/5898/7818/115361/64121/7280/2633/56681/3845/5872/5912/4261/28511/5901",32
"LAMP3.DC","GO:0001883","purine nucleoside binding","32/748","384/18337",0.000111020492466196,0.00503510586420218,0.00452331170543387,"9367/1915/347733/309/84617/203068/84790/389/10890/5908/79705/1938/27314/51762/7846/8766/4831/54509/5865/5898/7818/115361/64121/7280/2633/56681/3845/5872/5912/4261/28511/5901",32
"LAMP3.DC","GO:0032549","ribonucleoside binding","32/748","384/18337",0.000111020492466196,0.00503510586420218,0.00452331170543387,"9367/1915/347733/309/84617/203068/84790/389/10890/5908/79705/1938/27314/51762/7846/8766/4831/54509/5865/5898/7818/115361/64121/7280/2633/56681/3845/5872/5912/4261/28511/5901",32
"LAMP3.DC","GO:0003779","actin binding","35/748","439/18337",0.000129519801403946,0.00553741448585614,0.00497456308511617,"65108/6624/4046/309/9168/257144/5962/2934/5216/7852/64005/22998/170954/1938/7114/9788/4082/23002/28988/171024/6744/1265/3936/23406/7170/2633/1072/4301/80306/9455/11346/23012/6711/4641/11344",35
"LAMP3.DC","GO:0019955","cytokine binding","16/748","136/18337",0.000136460279158582,0.00553741448585614,0.00497456308511617,"1236/10148/1438/3561/8828/3604/7852/3676/972/11315/3572/3597/10456/2633/8792/147138",16
"LAMP3.DC","GO:0001882","nucleoside binding","32/748","390/18337",0.00014774605129132,0.0056956102772804,0.00511667903945731,"9367/1915/347733/309/84617/203068/84790/389/10890/5908/79705/1938/27314/51762/7846/8766/4831/54509/5865/5898/7818/115361/64121/7280/2633/56681/3845/5872/5912/4261/28511/5901",32
"LAMP3.DC","GO:0005525","GTP binding","31/748","376/18337",0.000171223053472822,0.00628633210607359,0.00564735685138429,"9367/1915/347733/309/84617/203068/84790/389/10890/5908/79705/1938/27314/51762/7846/8766/54509/5865/5898/7818/115361/64121/7280/2633/56681/3845/5872/5912/4261/28511/5901",31
"LAMP3.DC","GO:0003743","translation initiation factor activity","9/748","51/18337",0.000194584633137165,0.00681930691585247,0.00612615734948587,"10209/3646/8664/8665/8667/1974/51386/1982/1975",9
"LAMP3.DC","GO:0019001","guanyl nucleotide binding","32/748","398/18337",0.000213552255896095,0.00686036622066204,0.00616304317454519,"9367/1915/347733/309/84617/203068/84790/389/10890/5908/79705/1938/27314/51762/7846/8766/4831/54509/5865/5898/7818/115361/64121/7280/2633/56681/3845/5872/5912/4261/28511/5901",32
"LAMP3.DC","GO:0032561","guanyl ribonucleotide binding","32/748","398/18337",0.000213552255896095,0.00686036622066204,0.00616304317454519,"9367/1915/347733/309/84617/203068/84790/389/10890/5908/79705/1938/27314/51762/7846/8766/4831/54509/5865/5898/7818/115361/64121/7280/2633/56681/3845/5872/5912/4261/28511/5901",32
"LAMP3.DC","GO:0042277","peptide binding","26/748","315/18337",0.00054783209224526,0.0168951417248438,0.015177832281995,"1396/10148/913/2950/10267/3115/3117/3107/972/3134/3122/43/80142/3106/3113/6890/6892/3105/3119/64106/5478/5203/3841/10203/3123/9804",26
"LAMP3.DC","GO:0004896","cytokine receptor activity","12/748","97/18337",0.000576918708323326,0.0171078586198955,0.0153689275334716,"1236/3575/10148/1438/3561/7852/972/2322/1439/3566/3572/3597",12
"LAMP3.DC","GO:0015026","coreceptor activity","8/748","48/18337",0.000655435716484332,0.0187163310151637,0.0168139064891497,"10267/7852/3676/941/6259/5819/56963/942",8
"LAMP3.DC","GO:0033218","amide binding","30/748","391/18337",0.000720658281450467,0.0198438405356539,0.0178268101200905,"1396/10148/913/2950/10267/3115/3117/3107/7417/972/3134/3122/43/80142/3106/1622/3113/10588/6890/11332/6892/3105/3119/64106/5478/5203/3841/10203/3123/9804",30
"LAMP3.DC","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","6/748","29/18337",0.000959342650859402,0.0255052822004344,0.0229127936212518,"27071/64005/9644/150684/5341/23612",6
"LAMP3.DC","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","7/748","40/18337",0.00105078800179159,0.0270052516460438,0.0242602984273286,"330/1512/329/25816/10399/400410/8996",7
"LAMP3.DC","GO:0003823","antigen binding","16/748","165/18337",0.00119265907795175,0.0296451587717201,0.0266318717616108,"3575/913/3115/3117/3107/958/3676/3134/3122/3106/3113/6890/6892/3105/3119/3123",16
"LAMP3.DC","GO:0051082","unfolded protein binding","13/748","120/18337",0.00123040866497411,0.0296451587717201,0.0266318717616108,"64374/4869/84317/6892/81572/3312/5478/5203/10049/4666/6767/9049/9804",13
"LAMP3.DC","GO:0071889","14-3-3 protein binding","6/748","31/18337",0.00138737236055005,0.0324140633328512,0.0291193305659309,"3134/171024/57458/10971/409/4659",6
"LAMP3.DC","GO:0016504","peptidase activator activity","7/748","43/18337",0.00163388763891521,0.037050804988342,0.0332847698577774,"1512/10399/400410/5721/5720/10010/51107",7
